"axiom","refc","conf","expt","poss","nec","time","ari","bls","ncis","tp"
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/GolfLeague>),329500,12,308120,0.00210732932257962,0,125898,-0.99789267067742,0.00640903245515025,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/GovernmentAgency>),329500,3283,305599,0.00263429080688782,0,6815029,-0.997365709193112,0.102346363932791,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/HandballLeague>),329500,15,308117,0.00210792138143656,0,101198,-0.997892078618563,0.00706476429168313,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/HockeyTeam>),329500,988,306934,0.00234789392581902,0,1566911,-0.997652106074181,0.0551386952532439,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/IceHockeyLeague>),329500,204,306362,0.00246857983088322,0,453550,-0.997531420169117,0.0248084989929822,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/InlineHockeyLeague>),329500,23,307493,0.00223288311009606,0,183005,-0.997767116889904,0.00857383462673867,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/LacrosseLeague>),329500,20,307496,0.00223227369622081,0,150717,-0.997767726303779,0.00804080283452469,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/LawFirm>),329500,446,246158,0.0325166603840945,0,732950,-0.967483339615905,0.0367907916470708,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Legislature>),329500,1080,300471,0.0038883781109188,0,1960420,-0.996111621889081,0.0577072889182617,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Library>),329500,708,308313,0.00206941551200801,0,1171833,-0.997930584487992,0.0465192789152466,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Mammal>),329500,1,308872,0.00196155082888327,0,27192788,-0.998038449171117,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MilitaryPerson>),329500,2,291077,0.00682221915660974,0,48553226,-0.99317778084339,0.00342053806589173,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MilitaryUnit>),329500,17807,213254,0.0642994142041661,0,24144849,-0.935700585795834,0.248613906218101,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MixedMartialArtsLeague>),329500,1,307515,0.00222841601297397,0,129844,-0.997771583987026,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MotorcycleRacingLeague>),329500,19,307497,0.00223207057680741,0,174779,-0.997767929423193,0.00785519405975388,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Mountain>),329500,1,309132,0.00191236771454295,0,55324675,-0.998087632285457,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MusicGenre>),329500,3,243917,0.0343203278402543,0,19568407,-0.965679672159746,0.0038250730225518,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MusicalArtist>),329500,950,239182,0.0383005774625896,0,42577473,-0.96169942253741,0.0540446163791893,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/MusicalWork>),329500,3,243849,0.0343758590939967,0,363820977,-0.965624140906003,0.0038250730225518,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/NaturalPlace>),329500,5,177201,0.113230775541011,0,45525556,-0.886769224458989,0.00452751850258677,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Non-ProfitOrganisation>),329500,3494,305388,0.00268107037599574,0,7282332,-0.997318929624004,0.10571222850584,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/OfficeHolder>),329500,6,286481,0.00855938227057662,0,48540654,-0.991440617729423,0.0048408975784774,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Person>),329500,3333,157962,0.14619985241429,0,58108633,-0.85380014758571,0.10315287496116,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Place>),329500,729,21673,0.643314663776283,0,23705646,-0.356685336223717,0.0472168035461065,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/PoliticalParty>),329500,7329,167728,0.128819047513604,0,12423850,-0.871180952486396,0.155665465624991,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/PoloLeague>),329500,16,308116,0.00210811875292705,0,99734,-0.997891881247073,0.00727034104808419,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/PopulatedPlace>),329500,15,50723,0.466913426117733,0,52227852,-0.533086573882267,0.00706476429168313,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/ProgrammingLanguage>),329500,1,263023,0.0205631831097057,0,2128173,-0.979436816890294,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Publisher>),329500,940,243660,0.0345304517841221,0,1583559,-0.965469548215878,0.0537532483940749,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/RaceHorse>),329500,1,308872,0.00196155082888327,0,8893858,-0.998038449171117,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/RadioStation>),329500,19451,288641,0.00771816133960679,0,30468133,-0.992281838660393,0.26049907208456,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/RecordLabel>),329500,19208,168460,0.12757080053146,0,18392152,-0.87242919946854,0.258773069045619,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Region>),329500,1,308872,0.00196155082888327,0,123519870,-0.998038449171117,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/River>),329500,2,260691,0.0220477282285541,0,41918401,-0.977952271771446,0.00342053806589173,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/RugbyClub>),329500,1848,305822,0.00258530003966695,0,3326905,-0.997414699960333,0.0760321831815735,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/RugbyLeague>),329500,133,306433,0.00245343457521985,0,313113,-0.99754656542478,0.0200371782972168,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Sales>),329500,1,249629,0.0298237553229851,0,8545579,-0.970176244677015,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/School>),329500,29000,279768,0.0114558090343657,0,35902945,-0.988544190965634,0.321661999963942,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Scientist>),329500,3,286494,0.008554187583932,0,58584673,-0.991445812416068,0.0038250730225518,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Settlement>),329500,11,168896,0.126830843022846,0,103130175,-0.873169156977154,0.00617516288601327,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SoccerClub>),329500,46916,129755,0.204692617298753,0,22236622,-0.795307382701247,0.413655359014829,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SoccerLeague>),329500,1341,306175,0.0025086932950491,0,2794878,-0.997491306704951,0.0644756082909027,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SoccerManager>),329500,1,227560,0.0490608069455698,0,55940357,-0.95093919305443,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SoftballLeague>),329500,17,308115,0.00210831613368678,0,147827,-0.997891683866313,0.00747032303885065,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Species>),329500,1,225288,0.0513318281905703,0,87150206,-0.94866817180943,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SpeedwayLeague>),329500,6,308126,0.00210614545513133,0,86119,-0.997893854544869,0.0048408975784774,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SpeedwayTeam>),329500,78,308487,0.00203553006966328,0,182754,-0.997964469930337,0.0153896000677809,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Sport>),329500,6,214053,0.0633887239989009,0,761401,-0.936611276001099,0.0048408975784774,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SportsEvent>),329500,4,306562,0.00242603683331299,0,26500928,-0.997573963166687,0.00419094448612075,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SportsLeague>),329500,5082,296374,0.00506639107749163,0,9961542,-0.994933608922508,0.128502118110894,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SportsManager>),329500,1,227560,0.0490608069455698,0,56052260,-0.95093919305443,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/SportsTeam>),329500,52135,125740,0.214129813574396,0,23293315,-0.785870186425604,0.43677059896649,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Stream>),329500,3,196403,0.0852128705843708,0,31884042,-0.914787129415629,0.0038250730225518,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/TelevisionStation>),329500,8197,299992,0.00401802001355822,0,14769994,-0.995981979986442,0.165094155102479,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/TennisLeague>),329500,7,307509,0.00222963386710773,0,127258,-0.997770366132892,0.00513532053582082,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/TopicalConcept>),329500,3,243917,0.0343203278402543,0,19599699,-0.965679672159746,0.0038250730225518,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/TradeUnion>),329500,1489,307645,0.00220211114004387,0,2969570,-0.997797888859956,0.0680358070280249,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/University>),329500,22119,219816,0.0570308463266956,0,18094057,-0.942969153673304,0.278816367387973,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/VideogamesLeague>),329500,5,308127,0.0021059481763317,0,120742,-0.997894051823668,0.00452751850258677,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/VolleyballLeague>),329500,58,308074,0.00211641672561669,0,243028,-0.997883583274383,0.0133141011384998,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/Work>),329500,1,285716,0.0088678830056157,0,548143810,-0.991132116994384,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/AdministrativeArea>),329500,1,308872,0.00196155082888327,0,123525318,-0.998038449171117,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/BodyOfWater>),329500,4,177202,0.113229193660089,0,37649874,-0.886770806339911,0.00419094448612075,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Canal>),329500,1,245287,0.0332116002444569,0,677825,-0.966788399755543,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/CollegeOrUniversity>),329500,22398,219735,0.0571176624317581,0,18341730,-0.942882337568242,0.280669454927833,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/CreativeWork>),329500,1,285716,0.0088678830056157,0,549749245,-0.991132116994384,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/EducationalOrganization>),329500,52229,146088,0.169244389941024,0,19718784,-0.830755610058976,0.43717484436501,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Event>),329500,4,298984,0.00429782416846958,0,795566031,-0.99570217583153,0.00419094448612075,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/GovernmentOrganization>),329500,3283,305599,0.00263429080688782,0,75229316,-0.997365709193112,0.102346363932791,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Library>),329500,708,308313,0.00206941551200801,0,15585314,-0.997930584487992,0.0465192789152466,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Mountain>),329500,1,309132,0.00191236771454295,0,732821300,-0.998087632285457,0.00296157310403338,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/MusicAlbum>),329500,2,243852,0.034373408188403,0,4301921465,-0.965626591811597,0.00342053806589173,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/MusicGroup>),329500,47317,216471,0.0606762333518909,0,691683404,-0.939323766648109,0.415480105896015,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Organization>),329500,329500,0,1,1,1584324,1,0.997582564092911,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Person>),329500,3333,157962,0.14619985241429,0,990974569,-0.85380014758571,0.10315287496116,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/Place>),329500,729,21673,0.643314663776283,0,381961198,-0.356685336223717,0.0472168035461065,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/RadioStation>),329500,19451,288641,0.00771816133960679,0,407032861,-0.992281838660393,0.26049907208456,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/RiverBodyOfWater>),329500,2,260691,0.0220477282285541,0,573767182,-0.977952271771446,0.00342053806589173,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/School>),329500,29000,279768,0.0114558090343657,0,470764019,-0.988544190965634,0.321661999963942,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/SportsEvent>),329500,4,306562,0.00242603683331299,0,352270495,-0.997573963166687,0.00419094448612075,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/SportsTeam>),329500,52135,125740,0.214129813574396,0,315144918,-0.785870186425604,0.43677059896649,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://schema.org/TelevisionStation>),329500,8197,299992,0.00401802001355822,0,184227194,-0.995981979986442,0.165094155102479,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://www.opengis.net/gml/_Feature>),329500,50093,1956,0.891200666932658,0,2378371,-0.108799333067342,0.427886198239872,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://www.w3.org/2002/07/owl#Thing>),329500,329477,0,1,0.999999997563789,1134217,0.999999997563789,0.991426165373261,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://www.w3.org/2004/02/skos/core#Concept>),329500,8487,938,0.924598600491916,0,1977196,-0.0754013995080838,0.168140314391275,131,43164500
SubClassOf(<http://dbpedia.org/ontology/Organisation> <http://xmlns.com/foaf/0.1/Person>),329500,5502,10096,0.754354123871895,0,38222350,-0.245645876128105,0.133948321446815,131,43164500
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://dbpedia.org/ontology/Event>),59,59,0,1,1,232,1,0.81231025719296,7,413
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://dbpedia.org/ontology/SportsEvent>),59,59,0,1,1,56,1,0.81231025719296,7,413
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://schema.org/Event>),59,59,0,1,1,52,1,0.81231025719296,7,413
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://schema.org/SportsEvent>),59,59,0,1,1,44,1,0.81231025719296,7,413
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://www.opengis.net/gml/_Feature>),59,8,0,1,0.502793117769197,396,0.502793117769198,0.437480861731965,7,413
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://www.w3.org/2002/07/owl#Thing>),59,59,0,1,1,40,1,0.81231025719296,7,413
SubClassOf(<http://dbpedia.org/ontology/WomensTennisAssociationTournament> <http://www.w3.org/2004/02/skos/core#Concept>),59,7,0,1,0.472452876771741,196,0.472452876771741,0.414357135418216,7,413
SubClassOf(<http://dbpedia.org/ontology/VolleyballCoach> <http://dbpedia.org/ontology/Agent>),18,18,0,1,1,44,1,0.672815263003181,5,90
SubClassOf(<http://dbpedia.org/ontology/VolleyballCoach> <http://dbpedia.org/ontology/Person>),18,18,0,1,1,24,1,0.672815263003181,5,90
SubClassOf(<http://dbpedia.org/ontology/VolleyballCoach> <http://schema.org/Person>),18,18,0,1,1,24,1,0.672815263003181,5,90
SubClassOf(<http://dbpedia.org/ontology/VolleyballCoach> <http://www.w3.org/2002/07/owl#Thing>),18,18,0,1,1,24,1,0.672815263003181,5,90
SubClassOf(<http://dbpedia.org/ontology/VolleyballCoach> <http://xmlns.com/foaf/0.1/Person>),18,18,0,1,1,20,1,0.672815263003181,5,90
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/Airport>),12688,12688,0,1,1,1580,1,0.987620170482441,10,126880
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/ArchitecturalStructure>),12688,12687,0,1,0.999999996894127,24762,0.999999996894127,0.984816773610554,10,126880
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/Infrastructure>),12688,12687,0,1,0.999999996894127,17569,0.999999996894127,0.984816773610554,10,126880
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/Place>),12688,12688,0,1,1,292,1,0.987620170482441,10,126880
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/PopulatedPlace>),12688,1,0,1,0.0125548016409811,6086100,0.0125548016409811,0.0151832263894462,10,126880
SubClassOf(<http://schema.org/Airport> <http://dbpedia.org/ontology/RouteOfTransportation>),12688,1,0,1,0.0125548016409811,782793,0.0125548016409811,0.0151832263894462,10,126880
SubClassOf(<http://schema.org/Airport> <http://schema.org/Place>),12688,12688,0,1,1,64,1,0.987620170482441,10,126880
SubClassOf(<http://schema.org/Airport> <http://www.opengis.net/gml/_Feature>),12688,11986,0,1,0.998468240320264,4648,0.998468240320264,0.74795234083056,10,126880
SubClassOf(<http://schema.org/Airport> <http://www.w3.org/2002/07/owl#Thing>),12688,12687,0,1,0.999999996894127,5976,0.999999996894127,0.984816773610554,10,126880
SubClassOf(<http://schema.org/Airport> <http://www.w3.org/2004/02/skos/core#Concept>),12688,4,0,1,0.0251081189265588,11421,0.025108118926559,0.0215390369742477,10,126880
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://dbpedia.org/ontology/Agent>),417,417,0,1,1,24,1,0.930239275393788,6,2502
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://dbpedia.org/ontology/Person>),417,417,0,1,1,12,1,0.930239275393788,6,2502
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://schema.org/Person>),417,417,0,1,1,12,1,0.930239275393788,6,2502
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://www.opengis.net/gml/_Feature>),417,1,0,1,0.0692128042669631,328,0.0692128042669631,0.0859943590756924,6,2502
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://www.w3.org/2002/07/owl#Thing>),417,417,0,1,1,8,1,0.930239275393788,6,2502
SubClassOf(<http://dbpedia.org/ontology/Chef> <http://xmlns.com/foaf/0.1/Person>),417,417,0,1,1,4,1,0.930239275393788,6,2502
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://dbpedia.org/ontology/Agent>),2420,2420,0,1,1,116,1,0.971449309589968,7,16940
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://dbpedia.org/ontology/Person>),2420,2420,0,1,1,16,1,0.971449309589968,7,16940
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://schema.org/Person>),2420,2420,0,1,1,20,1,0.971449309589968,7,16940
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://www.opengis.net/gml/_Feature>),2420,12,0,1,0.0994623893112749,956,0.0994623893112749,0.0771496790003742,7,16940
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://www.w3.org/2002/07/owl#Thing>),2420,2420,0,1,1,24,1,0.971449309589968,7,16940
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://www.w3.org/2004/02/skos/core#Concept>),2420,8,0,1,0.0812443353880632,1488,0.0812443353880632,0.0648775224330492,7,16940
SubClassOf(<http://dbpedia.org/ontology/Monarch> <http://xmlns.com/foaf/0.1/Person>),2420,2420,0,1,1,48,1,0.971449309589968,7,16940
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://dbpedia.org/ontology/Agent>),443,443,0,1,1,20,1,0.93235747108558,7,3101
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://dbpedia.org/ontology/Person>),443,443,0,1,1,4,1,0.93235747108558,7,3101
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://dbpedia.org/ontology/RadioHost>),443,314,36,0.605127411184291,0,176,-0.394872588815709,0.5,7,3101
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://dbpedia.org/ontology/TelevisionHost>),443,36,314,0.0433367031900652,0,184,-0.956663296809935,0.315825965929522,7,3101
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://schema.org/Person>),443,443,0,1,1,8,1,0.93235747108558,7,3101
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://www.w3.org/2002/07/owl#Thing>),443,443,0,1,1,8,1,0.93235747108558,7,3101
SubClassOf(<http://dbpedia.org/ontology/Presenter> <http://xmlns.com/foaf/0.1/Person>),443,443,0,1,1,8,1,0.93235747108558,7,3101
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://dbpedia.org/ontology/Agent>),3283,3283,0,1,1,88,1,0.975529532769606,8,26264
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://dbpedia.org/ontology/Organisation>),3283,3283,0,1,1,16,1,0.975529532769606,8,26264
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://schema.org/GovernmentOrganization>),3283,3283,0,1,1,24,1,0.975529532769606,8,26264
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://schema.org/Organization>),3283,3283,0,1,1,56,1,0.975529532769606,8,26264
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://www.opengis.net/gml/_Feature>),3283,602,0,1,0.577159940926646,1188,0.577159940926646,0.471415015135996,8,26264
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://www.w3.org/2002/07/owl#Thing>),3283,3283,0,1,1,20,1,0.975529532769606,8,26264
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://www.w3.org/2004/02/skos/core#Concept>),3283,116,0,1,0.263474123975704,1596,0.263474123975704,0.200267055888224,8,26264
SubClassOf(<http://dbpedia.org/ontology/GovernmentAgency> <http://xmlns.com/foaf/0.1/Person>),3283,1,0,1,0.0246800754175509,13577,0.0246800754175509,0.0300493144868975,8,26264
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Agent>),46944,46916,1,0.993472864343931,0,27022,-0.00652713565606911,0.974915439391498,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Automobile>),46944,1,46929,5.10496006578265e-08,0,3323716,-0.999999948950399,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/BodyOfWater>),46944,2,44,0.956713796036379,0,2311376,-0.0432862039636208,0.00908802625043662,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/CollegeCoach>),46944,1,1197,0.775619161393305,0,3739313,-0.224380838606695,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Company>),46944,1,45,0.956224904096943,0,559928,-0.0437750959030573,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Country>),46944,1,46917,1.65400715679276e-07,0,3397897,-0.999999834599284,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Device>),46944,1,46917,1.65400715679276e-07,0,7833517,-0.999999834599284,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/EducationalInstitution>),46944,37,15,0.974722397156679,0,166266,-0.0252776028433209,0.0286491555444162,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/InformationAppliance>),46944,1,46920,1.30686982902084e-07,0,600598,-0.999999869313017,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/MeanOfTransportation>),46944,1,46927,6.5570376461821e-08,0,12589258,-0.999999934429624,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/MilitaryUnit>),46944,2,14,0.97557938552554,0,1541520,-0.0244206144744603,0.00908802625043662,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/NaturalPlace>),46944,2,44,0.956713796036379,0,2028032,-0.0432862039636208,0.00908802625043662,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Organisation>),46944,46916,3,0.988694789830669,0,41939,-0.0113052101693309,0.974915439391498,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Place>),46944,14,2,0.99076928539078,0,913093,-0.00923071460921987,0.018258940775173,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/PoliticalParty>),46944,1,48,0.954789998017517,0,4878765,-0.0452100019824833,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/PopulatedPlace>),46944,11,2,0.99076928539078,0,1692929,-0.00923071460921987,0.0164437613119315,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/ProgrammingLanguage>),46944,1,1333,0.763389003219675,0,295339,-0.236610996780325,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/RecordLabel>),46944,5,46,0.955741422509134,0,80405,-0.0442585774908656,0.0120401419644501,36,1689984
